what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469535608445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469535608550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469535610006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469535613165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469535618219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469535620890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469535622951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469535628990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469535634362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469535634542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469535635669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469535636880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469535644268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469535645629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469535646779
